,Unnamed: 0,open_time,close
16848698,16848698,1752538298000000,3011.7
16848699,16848699,1752538299000000,3011.55
16848700,16848700,1752538300000000,3011.45
16848701,16848701,1752538301000000,3011.45
16848702,16848702,1752538302000000,3011.4
16848703,16848703,1752538303000000,3011.4
16848704,16848704,1752538304000000,3011.4
16848705,16848705,1752538305000000,3011.4
16848706,16848706,1752538306000000,3011.4
16848707,16848707,1752538307000000,3011.4
16848708,16848708,1752538308000000,3011.19
16848709,16848709,1752538309000000,3011.1
16848710,16848710,1752538310000000,3011.1
16848711,16848711,1752538311000000,3011.24
16848712,16848712,1752538312000000,3011.24
16848713,16848713,1752538313000000,3011.24
16848714,16848714,1752538314000000,3011.24
16848715,16848715,1752538315000000,3011.24
16848716,16848716,1752538316000000,3011.25
16848717,16848717,1752538317000000,3011.49
16848718,16848718,1752538318000000,3011.5
16848719,16848719,1752538319000000,3011.55
16848720,16848720,1752538320000000,3011.59
16848721,16848721,1752538321000000,3011.59
16848722,16848722,1752538322000000,3011.59
16848723,16848723,1752538323000000,3011.59
16848724,16848724,1752538324000000,3011.45
16848725,16848725,1752538325000000,3011.45
16848726,16848726,1752538326000000,3011.45
16848727,16848727,1752538327000000,3011.45
16848728,16848728,1752538328000000,3011.26
16848729,16848729,1752538329000000,3011.25
16848730,16848730,1752538330000000,3011.25
16848731,16848731,1752538331000000,3011.25
16848732,16848732,1752538332000000,3011.25
16848733,16848733,1752538333000000,3011.1
16848734,16848734,1752538334000000,3010.95
16848735,16848735,1752538335000000,3010.95
16848736,16848736,1752538336000000,3010.93
16848737,16848737,1752538337000000,3010.9
16848738,16848738,1752538338000000,3010.9
16848739,16848739,1752538339000000,3010.91
16848740,16848740,1752538340000000,3010.91
16848741,16848741,1752538341000000,3010.91
16848742,16848742,1752538342000000,3010.89
16848743,16848743,1752538343000000,3010.65
16848744,16848744,1752538344000000,3010.58
16848745,16848745,1752538345000000,3010.49
16848746,16848746,1752538346000000,3010.49
16848747,16848747,1752538347000000,3010.31
16848748,16848748,1752538348000000,3010.2
16848749,16848749,1752538349000000,3010.2
16848750,16848750,1752538350000000,3010.2
16848751,16848751,1752538351000000,3010.2
16848752,16848752,1752538352000000,3010.2
16848753,16848753,1752538353000000,3010.08
16848754,16848754,1752538354000000,3010.08
16848755,16848755,1752538355000000,3010.08
16848756,16848756,1752538356000000,3010.29
16848757,16848757,1752538357000000,3010.49
16848758,16848758,1752538358000000,3010.49
16848759,16848759,1752538359000000,3010.49
16848760,16848760,1752538360000000,3010.7
16848761,16848761,1752538361000000,3010.69
16848762,16848762,1752538362000000,3010.69
16848763,16848763,1752538363000000,3010.69
16848764,16848764,1752538364000000,3010.5
16848765,16848765,1752538365000000,3010.5
16848766,16848766,1752538366000000,3010.5
16848767,16848767,1752538367000000,3010.5
16848768,16848768,1752538368000000,3010.5
16848769,16848769,1752538369000000,3010.5
16848770,16848770,1752538370000000,3010.5
16848771,16848771,1752538371000000,3010.5
16848772,16848772,1752538372000000,3010.5
16848773,16848773,1752538373000000,3010.31
16848774,16848774,1752538374000000,3010.31
16848775,16848775,1752538375000000,3010.31
16848776,16848776,1752538376000000,3010.31
16848777,16848777,1752538377000000,3010.31
16848778,16848778,1752538378000000,3010.31
16848779,16848779,1752538379000000,3010.05
16848780,16848780,1752538380000000,3010.01
16848781,16848781,1752538381000000,3010.01
16848782,16848782,1752538382000000,3010.01
16848783,16848783,1752538383000000,3010.01
16848784,16848784,1752538384000000,3010.01
16848785,16848785,1752538385000000,3010.01
16848786,16848786,1752538386000000,3009.75
16848787,16848787,1752538387000000,3009.52
16848788,16848788,1752538388000000,3009.45
16848789,16848789,1752538389000000,3009.33
16848790,16848790,1752538390000000,3009.33
16848791,16848791,1752538391000000,3009.33
16848792,16848792,1752538392000000,3009.33
16848793,16848793,1752538393000000,3009.33
16848794,16848794,1752538394000000,3009.33
16848795,16848795,1752538395000000,3009.33
16848796,16848796,1752538396000000,3009.33
16848797,16848797,1752538397000000,3009.33
16848798,16848798,1752538398000000,3009.33
16848799,16848799,1752538399000000,3009.33
16848800,16848800,1752538400000000,3009.15
16848801,16848801,1752538401000000,3009.15
16848802,16848802,1752538402000000,3009.15
16848803,16848803,1752538403000000,3009.15
16848804,16848804,1752538404000000,3009.08
16848805,16848805,1752538405000000,3009.01
16848806,16848806,1752538406000000,3008.7
16848807,16848807,1752538407000000,3008.7
16848808,16848808,1752538408000000,3008.7
16848809,16848809,1752538409000000,3008.66
16848810,16848810,1752538410000000,3008.66
16848811,16848811,1752538411000000,3008.66
16848812,16848812,1752538412000000,3008.66
16848813,16848813,1752538413000000,3008.66
16848814,16848814,1752538414000000,3008.66
16848815,16848815,1752538415000000,3008.67
16848816,16848816,1752538416000000,3008.75
16848817,16848817,1752538417000000,3008.5
16848818,16848818,1752538418000000,3008.25
16848819,16848819,1752538419000000,3008.21
16848820,16848820,1752538420000000,3008.21
16848821,16848821,1752538421000000,3008.21
16848822,16848822,1752538422000000,3008.21
16848823,16848823,1752538423000000,3008.21
16848824,16848824,1752538424000000,3008.21
16848825,16848825,1752538425000000,3008.21
16848826,16848826,1752538426000000,3008.21
16848827,16848827,1752538427000000,3008.21
16848828,16848828,1752538428000000,3008.21
16848829,16848829,1752538429000000,3008.18
16848830,16848830,1752538430000000,3008.18
16848831,16848831,1752538431000000,3008.18
16848832,16848832,1752538432000000,3008.18
16848833,16848833,1752538433000000,3008.26
16848834,16848834,1752538434000000,3008.26
16848835,16848835,1752538435000000,3008.26
16848836,16848836,1752538436000000,3008.26
16848837,16848837,1752538437000000,3008.26
16848838,16848838,1752538438000000,3008.3
16848839,16848839,1752538439000000,3008.3
16848840,16848840,1752538440000000,3008.3
16848841,16848841,1752538441000000,3009.15
16848842,16848842,1752538442000000,3009.2
16848843,16848843,1752538443000000,3009.27
16848844,16848844,1752538444000000,3009.11
16848845,16848845,1752538445000000,3009.08
16848846,16848846,1752538446000000,3009.08
16848847,16848847,1752538447000000,3009.07
16848848,16848848,1752538448000000,3009.07
16848849,16848849,1752538449000000,3009.07
16848850,16848850,1752538450000000,3009.07
16848851,16848851,1752538451000000,3008.86
16848852,16848852,1752538452000000,3008.71
16848853,16848853,1752538453000000,3008.71
16848854,16848854,1752538454000000,3008.62
16848855,16848855,1752538455000000,3008.55
16848856,16848856,1752538456000000,3008.55
16848857,16848857,1752538457000000,3008.55
16848858,16848858,1752538458000000,3008.55
16848859,16848859,1752538459000000,3008.55
16848860,16848860,1752538460000000,3008.4
16848861,16848861,1752538461000000,3008.4
16848862,16848862,1752538462000000,3008.4
16848863,16848863,1752538463000000,3008.4
16848864,16848864,1752538464000000,3008.4
16848865,16848865,1752538465000000,3008.25
16848866,16848866,1752538466000000,3008.25
16848867,16848867,1752538467000000,3008.26
16848868,16848868,1752538468000000,3008.26
16848869,16848869,1752538469000000,3008.02
16848870,16848870,1752538470000000,3007.8
16848871,16848871,1752538471000000,3007.15
16848872,16848872,1752538472000000,3007.0
16848873,16848873,1752538473000000,3007.05
16848874,16848874,1752538474000000,3007.19
16848875,16848875,1752538475000000,3007.19
16848876,16848876,1752538476000000,3007.19
16848877,16848877,1752538477000000,3007.19
16848878,16848878,1752538478000000,3007.19
16848879,16848879,1752538479000000,3007.19
16848880,16848880,1752538480000000,3007.19
16848881,16848881,1752538481000000,3007.19
16848882,16848882,1752538482000000,3007.19
16848883,16848883,1752538483000000,3007.19
16848884,16848884,1752538484000000,3007.19
16848885,16848885,1752538485000000,3007.19
16848886,16848886,1752538486000000,3007.19
16848887,16848887,1752538487000000,3006.9
16848888,16848888,1752538488000000,3006.9
16848889,16848889,1752538489000000,3006.91
16848890,16848890,1752538490000000,3006.91
16848891,16848891,1752538491000000,3006.99
16848892,16848892,1752538492000000,3006.99
16848893,16848893,1752538493000000,3006.99
16848894,16848894,1752538494000000,3006.99
16848895,16848895,1752538495000000,3006.99
16848896,16848896,1752538496000000,3006.99
16848897,16848897,1752538497000000,3006.99
16848898,16848898,1752538498000000,3006.99
16848899,16848899,1752538499000000,3006.99
16848900,16848900,1752538500000000,3007.0
16848901,16848901,1752538501000000,3007.0
16848902,16848902,1752538502000000,3007.0
16848903,16848903,1752538503000000,3006.91
16848904,16848904,1752538504000000,3007.0
16848905,16848905,1752538505000000,3007.0
16848906,16848906,1752538506000000,3007.4
16848907,16848907,1752538507000000,3007.4
16848908,16848908,1752538508000000,3007.5
16848909,16848909,1752538509000000,3007.49
16848910,16848910,1752538510000000,3007.49
16848911,16848911,1752538511000000,3007.49
16848912,16848912,1752538512000000,3007.4
16848913,16848913,1752538513000000,3007.4
16848914,16848914,1752538514000000,3006.99
16848915,16848915,1752538515000000,3006.95
16848916,16848916,1752538516000000,3006.95
16848917,16848917,1752538517000000,3006.0
16848918,16848918,1752538518000000,3006.0
16848919,16848919,1752538519000000,3006.6
16848920,16848920,1752538520000000,3006.99
16848921,16848921,1752538521000000,3007.35
16848922,16848922,1752538522000000,3007.34
16848923,16848923,1752538523000000,3007.34
16848924,16848924,1752538524000000,3007.34
16848925,16848925,1752538525000000,3007.32
16848926,16848926,1752538526000000,3007.32
16848927,16848927,1752538527000000,3007.89
16848928,16848928,1752538528000000,3008.04
16848929,16848929,1752538529000000,3008.31
16848930,16848930,1752538530000000,3008.26
16848931,16848931,1752538531000000,3008.27
16848932,16848932,1752538532000000,3008.27
16848933,16848933,1752538533000000,3008.4
16848934,16848934,1752538534000000,3008.69
16848935,16848935,1752538535000000,3008.67
16848936,16848936,1752538536000000,3008.67
16848937,16848937,1752538537000000,3008.67
16848938,16848938,1752538538000000,3008.67
16848939,16848939,1752538539000000,3009.09
16848940,16848940,1752538540000000,3009.09
16848941,16848941,1752538541000000,3009.1
16848942,16848942,1752538542000000,3009.1
16848943,16848943,1752538543000000,3009.24
16848944,16848944,1752538544000000,3009.23
16848945,16848945,1752538545000000,3009.23
16848946,16848946,1752538546000000,3009.23
16848947,16848947,1752538547000000,3009.09
16848948,16848948,1752538548000000,3009.08
16848949,16848949,1752538549000000,3009.08
16848950,16848950,1752538550000000,3008.92
16848951,16848951,1752538551000000,3008.89
16848952,16848952,1752538552000000,3008.9
16848953,16848953,1752538553000000,3008.9
16848954,16848954,1752538554000000,3008.9
16848955,16848955,1752538555000000,3008.9
16848956,16848956,1752538556000000,3008.9
16848957,16848957,1752538557000000,3008.9
16848958,16848958,1752538558000000,3008.83
16848959,16848959,1752538559000000,3009.5
16848960,16848960,1752538560000000,3009.74
16848961,16848961,1752538561000000,3009.71
16848962,16848962,1752538562000000,3009.31
16848963,16848963,1752538563000000,3009.07
16848964,16848964,1752538564000000,3009.26
16848965,16848965,1752538565000000,3009.26
16848966,16848966,1752538566000000,3009.26
16848967,16848967,1752538567000000,3009.26
16848968,16848968,1752538568000000,3009.26
16848969,16848969,1752538569000000,3009.26
16848970,16848970,1752538570000000,3009.07
16848971,16848971,1752538571000000,3009.07
16848972,16848972,1752538572000000,3009.01
16848973,16848973,1752538573000000,3009.01
16848974,16848974,1752538574000000,3009.01
16848975,16848975,1752538575000000,3009.01
16848976,16848976,1752538576000000,3009.01
16848977,16848977,1752538577000000,3008.93
16848978,16848978,1752538578000000,3008.82
16848979,16848979,1752538579000000,3008.82
16848980,16848980,1752538580000000,3008.82
16848981,16848981,1752538581000000,3008.81
16848982,16848982,1752538582000000,3008.81
16848983,16848983,1752538583000000,3008.92
16848984,16848984,1752538584000000,3008.92
16848985,16848985,1752538585000000,3008.92
16848986,16848986,1752538586000000,3008.92
16848987,16848987,1752538587000000,3009.0
16848988,16848988,1752538588000000,3009.0
16848989,16848989,1752538589000000,3009.0
16848990,16848990,1752538590000000,3009.0
16848991,16848991,1752538591000000,3008.91
16848992,16848992,1752538592000000,3008.82
16848993,16848993,1752538593000000,3008.82
16848994,16848994,1752538594000000,3008.82
16848995,16848995,1752538595000000,3008.88
16848996,16848996,1752538596000000,3008.88
16848997,16848997,1752538597000000,3008.55
16848998,16848998,1752538598000000,3008.42
16848999,16848999,1752538599000000,3008.4
16849000,16849000,1752538600000000,3008.4
16849001,16849001,1752538601000000,3008.58
16849002,16849002,1752538602000000,3008.58
16849003,16849003,1752538603000000,3008.52
16849004,16849004,1752538604000000,3008.52
16849005,16849005,1752538605000000,3008.52
16849006,16849006,1752538606000000,3008.52
16849007,16849007,1752538607000000,3008.52
16849008,16849008,1752538608000000,3008.52
16849009,16849009,1752538609000000,3008.52
16849010,16849010,1752538610000000,3008.52
16849011,16849011,1752538611000000,3008.1
16849012,16849012,1752538612000000,3007.65
16849013,16849013,1752538613000000,3007.51
16849014,16849014,1752538614000000,3007.59
16849015,16849015,1752538615000000,3007.58
16849016,16849016,1752538616000000,3007.59
16849017,16849017,1752538617000000,3007.59
16849018,16849018,1752538618000000,3007.59
16849019,16849019,1752538619000000,3007.58
16849020,16849020,1752538620000000,3007.58
16849021,16849021,1752538621000000,3007.52
16849022,16849022,1752538622000000,3007.5
16849023,16849023,1752538623000000,3007.06
16849024,16849024,1752538624000000,3007.05
16849025,16849025,1752538625000000,3007.05
16849026,16849026,1752538626000000,3006.97
16849027,16849027,1752538627000000,3006.9
16849028,16849028,1752538628000000,3006.9
16849029,16849029,1752538629000000,3006.9
16849030,16849030,1752538630000000,3006.9
16849031,16849031,1752538631000000,3006.9
16849032,16849032,1752538632000000,3006.9
16849033,16849033,1752538633000000,3006.9
16849034,16849034,1752538634000000,3007.01
16849035,16849035,1752538635000000,3007.35
16849036,16849036,1752538636000000,3007.39
16849037,16849037,1752538637000000,3007.39
16849038,16849038,1752538638000000,3007.39
16849039,16849039,1752538639000000,3007.5
16849040,16849040,1752538640000000,3007.5
16849041,16849041,1752538641000000,3007.8
16849042,16849042,1752538642000000,3007.95
16849043,16849043,1752538643000000,3007.95
16849044,16849044,1752538644000000,3007.95
16849045,16849045,1752538645000000,3008.02
16849046,16849046,1752538646000000,3008.02
16849047,16849047,1752538647000000,3008.02
16849048,16849048,1752538648000000,3007.92
16849049,16849049,1752538649000000,3007.98
16849050,16849050,1752538650000000,3008.1
16849051,16849051,1752538651000000,3008.4
16849052,16849052,1752538652000000,3008.85
